RequestID,Pickup_Latitude,Pickup_Longitude,Drop_Latitude,Drop_Longitude,Request_Time,Traffic_Level,ingestion_date,source_system,ingestion_id
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,940
121,13.061488031032813,77.60984533294122,13.018826143070427,77.68766809136422,2025-09-19 18:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,941
56,13.084374847004623,77.61136025249168,12.998525020858173,77.52551606055911,2025-09-19 12:35:00,High,2025-09-20 22:45:39,ride_hailing_app,942
94,13.0122554395139,77.57203812828226,12.937624231944753,77.54848194648302,2025-09-19 15:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,943
107,12.982076584607126,77.60326006966024,13.082185436898769,77.56447076899495,2025-09-19 16:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,944
63,13.065747501830383,77.52801680304731,13.049208975853084,77.62115496387138,2025-09-19 13:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,945
48,13.004013604235562,77.69333096380873,13.050675637051787,77.6358204638289,2025-09-19 11:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,946
61,12.977735457937897,77.62300144533984,12.923505249355422,77.57121934517957,2025-09-19 13:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,947
81,13.07262068517512,77.67800106836351,13.025879727627052,77.66341441418986,2025-09-19 14:40:00,High,2025-09-20 22:45:39,ride_hailing_app,948
26,13.057035192278605,77.54879792867581,13.009905776464748,77.57378272791395,2025-09-19 10:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,949
36,13.061679469623291,77.6444904230523,13.040193826291825,77.5894824733647,2025-09-19 10:55:00,Low,2025-09-20 22:45:39,ride_hailing_app,950
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,951
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,952
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,953
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,954
180,12.927504188829198,77.55637095495469,12.951648877659792,77.62822952657706,2025-09-19 22:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,955
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,956
127,13.063602953184498,77.61087081050228,12.982963900467531,77.52795447532526,2025-09-19 18:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,957
56,13.084374847004623,77.61136025249168,12.998525020858173,77.52551606055911,2025-09-19 12:35:00,High,2025-09-20 22:45:39,ride_hailing_app,958
14,12.942467822135656,77.54485386189211,13.014687577624658,77.51635180638978,2025-09-19 09:05:00,High,2025-09-20 22:45:39,ride_hailing_app,959
28,13.002846887682722,77.57861954493335,13.07754083655166,77.64949418762676,2025-09-19 10:15:00,High,2025-09-20 22:45:39,ride_hailing_app,960
78,12.91480893034682,77.62999278615555,13.010770856880264,77.57957111980915,2025-09-19 14:25:00,High,2025-09-20 22:45:39,ride_hailing_app,961
130,13.002149460515511,77.54954619790023,13.07294447525101,77.53273118857314,2025-09-19 18:45:00,High,2025-09-20 22:45:39,ride_hailing_app,962
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,963
154,12.997890552055512,77.5325868854163,13.012187594307075,77.56698112293142,2025-09-19 20:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,964
14,12.942467822135656,77.54485386189211,13.014687577624658,77.51635180638978,2025-09-19 09:05:00,High,2025-09-20 22:45:39,ride_hailing_app,965
187,13.063444440040245,77.55640691451426,12.915172665621734,77.61667835895322,2025-09-19 23:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,966
56,13.084374847004623,77.61136025249168,12.998525020858173,77.52551606055911,2025-09-19 12:35:00,High,2025-09-20 22:45:39,ride_hailing_app,967
115,13.026680751302084,77.66719602410244,12.90904373402124,77.5697736533086,2025-09-19 17:30:00,High,2025-09-20 22:45:39,ride_hailing_app,968
7,12.91161672243364,77.52029430857321,12.977840335746832,77.54126674368116,2025-09-19 08:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,969
3,13.04639878836228,77.53232574281893,13.001050474489572,77.53540209685535,2025-09-19 08:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,970
111,12.957950290582756,77.58779428414113,13.022683039187156,77.65204557197794,2025-09-19 17:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,971
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,972
107,12.982076584607126,77.60326006966024,13.082185436898769,77.56447076899495,2025-09-19 16:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,973
18,13.004951286326447,77.6492982810236,12.965732909073983,77.55537552962944,2025-09-19 09:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,974
38,12.919534422801275,77.5048631932863,13.06437201185807,77.54849410072694,2025-09-19 11:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,975
115,13.026680751302084,77.66719602410244,12.90904373402124,77.5697736533086,2025-09-19 17:30:00,High,2025-09-20 22:45:39,ride_hailing_app,976
15,12.93636499344142,77.64243584426951,13.02636744243396,77.67471572482135,2025-09-19 09:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,977
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,978
119,13.078511799697996,77.53128740853421,13.097455225862989,77.52485944469711,2025-09-19 17:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,979
28,13.002846887682722,77.57861954493335,13.07754083655166,77.64949418762676,2025-09-19 10:15:00,High,2025-09-20 22:45:39,ride_hailing_app,980
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,981
185,12.951588325543032,77.64701420876078,13.026680170863346,77.53631954336029,2025-09-19 23:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,982
17,12.960848448591909,77.56507993963186,12.958642154339612,77.51221559197097,2025-09-19 09:20:00,Low,2025-09-20 22:45:39,ride_hailing_app,983
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,984
126,12.985421557725251,77.64757938333915,12.993738631958994,77.66836575535166,2025-09-19 18:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,985
44,13.081864080415755,77.57403174005108,12.974128429413378,77.56549947043558,2025-09-19 11:35:00,High,2025-09-20 22:45:39,ride_hailing_app,986
25,12.991213996843408,77.55304047353634,12.91151175200333,77.62365095430606,2025-09-19 10:00:00,High,2025-09-20 22:45:39,ride_hailing_app,987
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,988
13,13.066488528160084,77.63039225190052,13.09012142938751,77.62558007789818,2025-09-19 09:00:00,High,2025-09-20 22:45:39,ride_hailing_app,989
25,12.991213996843408,77.55304047353634,12.91151175200333,77.62365095430606,2025-09-19 10:00:00,High,2025-09-20 22:45:39,ride_hailing_app,990
68,13.060439396150809,77.64049681679742,13.073719825637893,77.53213627465192,2025-09-19 13:35:00,Medium,2025-09-20 22:45:39,ride_hailing_app,991
138,13.040603791779036,77.640731571876,12.94946962034864,77.66331988789432,2025-09-19 19:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,992
67,12.928184844994952,77.63940314819905,12.957142417256373,77.5491915456769,2025-09-19 13:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,993
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,994
146,12.907377389470907,77.62317001961044,12.971632543606567,77.67991491465492,2025-09-19 20:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,995
111,12.957950290582756,77.58779428414113,13.022683039187156,77.65204557197794,2025-09-19 17:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,996
111,12.957950290582756,77.58779428414113,13.022683039187156,77.65204557197794,2025-09-19 17:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,997
34,13.089777107450669,77.59850353876378,12.92022453522456,77.60642269705306,2025-09-19 10:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,998
111,12.957950290582756,77.58779428414113,13.022683039187156,77.65204557197794,2025-09-19 17:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,999
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,1000
