RequestID,Pickup_Latitude,Pickup_Longitude,Drop_Latitude,Drop_Longitude,Request_Time,Traffic_Level,ingestion_date,source_system,ingestion_id,ride_distance_km,ride_duration_min,fare_amount,payment_method,driver_rating,cancellation_flag
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,720,18.54,66.1,186.02,Card,3.8,0
134,12.967523034280726,77.52321452810138,13.011086341120526,77.60461308495383,2025-09-19 19:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,721,23.52,76.2,203.54,Cash,3.5,0
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,722,5.35,26.0,64.78,Cash,4.3,1
44,13.081864080415755,77.57403174005108,12.974128429413378,77.56549947043558,2025-09-19 11:35:00,High,2025-09-20 22:45:39,ride_hailing_app,723,2.6,20.3,45.15,UPI,4.7,0
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,724,18.79,57.8,192.5,Card,4.3,1
160,13.045643269722373,77.61509483557518,13.024061910270692,77.65771944224491,2025-09-19 21:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,725,14.79,52.6,139.47,UPI,4.6,0
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,726,21.2,71.6,188.03,Wallet,3.8,0
61,12.977735457937897,77.62300144533984,12.923505249355422,77.57121934517957,2025-09-19 13:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,727,4.35,19.2,83.1,Cash,3.3,0
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,728,20.09,64.5,171.07,Wallet,4.5,0
149,12.91029575025,77.57492252292529,13.00406154018076,77.6812944221929,2025-09-19 20:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,729,5.84,30.4,96.63,Card,3.7,0
80,12.923173811905029,77.65915853388722,13.00461956883403,77.6731014251788,2025-09-19 14:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,730,4.93,23.9,76.51,UPI,4.3,0
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,731,4.94,27.9,82.66,UPI,3.5,0
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,732,20.55,68.8,186.18,UPI,3.2,0
147,13.02191286679598,77.62701873017353,12.922711518439923,77.57677824427465,2025-09-19 20:10:00,High,2025-09-20 22:45:39,ride_hailing_app,733,16.96,55.7,146.25,Wallet,5.0,0
20,12.958245828039608,77.66984468209884,13.050474905887535,77.64965193807673,2025-09-19 09:35:00,Medium,2025-09-20 22:45:39,ride_hailing_app,734,13.55,50.1,147.91,Cash,3.3,0
185,12.951588325543032,77.64701420876078,13.026680170863346,77.53631954336029,2025-09-19 23:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,735,9.61,36.0,120.25,Wallet,5.0,0
146,12.907377389470907,77.62317001961044,12.971632543606567,77.67991491465492,2025-09-19 20:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,736,22.05,67.0,216.02,Wallet,5.0,0
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,737,10.42,37.3,99.07,Card,4.6,1
49,13.009342055868656,77.69272399541785,12.975251917106185,77.65783424772147,2025-09-19 12:00:00,High,2025-09-20 22:45:39,ride_hailing_app,738,20.6,64.9,204.94,Card,4.3,0
14,12.942467822135656,77.54485386189211,13.014687577624658,77.51635180638978,2025-09-19 09:05:00,High,2025-09-20 22:45:39,ride_hailing_app,739,11.54,45.5,133.08,Card,4.2,1
143,12.999449701178476,77.534640373982,12.945728561100692,77.64952187603525,2025-09-19 19:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,740,10.05,40.3,116.74,Cash,4.7,0
159,12.94752750879848,77.68804604828499,13.051027451134724,77.6787785166102,2025-09-19 21:10:00,High,2025-09-20 22:45:39,ride_hailing_app,741,12.1,39.0,137.44,Cash,3.6,0
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,742,8.23,33.1,109.68,Card,3.9,0
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,743,18.94,66.3,186.06,Card,4.2,0
54,13.07896547008553,77.56338440103126,13.081270877018946,77.64908789483687,2025-09-19 12:25:00,High,2025-09-20 22:45:39,ride_hailing_app,744,13.07,47.8,118.1,Cash,3.8,0
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,745,6.57,26.5,82.07,UPI,3.9,0
3,13.04639878836228,77.53232574281893,13.001050474489572,77.53540209685535,2025-09-19 08:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,746,22.59,68.5,193.83,Cash,3.7,0
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,747,10.21,34.7,107.98,Cash,4.1,0
185,12.951588325543032,77.64701420876078,13.026680170863346,77.53631954336029,2025-09-19 23:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,748,14.05,48.5,138.68,Cash,4.7,0
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,749,22.76,73.0,194.72,Card,3.4,0
74,13.063092285690969,77.6826481105113,13.078228622739614,77.60490227791405,2025-09-19 14:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,750,15.98,56.9,151.79,UPI,4.9,0
16,12.936680901970687,77.54744981749936,12.989689104395664,77.68417448010636,2025-09-19 09:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,751,3.81,20.7,44.92,Cash,4.4,0
200,13.055975109171523,77.65090857481694,12.908173723253295,77.68449987623546,2025-09-20 00:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,752,23.56,78.3,230.81,Card,4.6,0
102,13.027282082252755,77.60627092631363,13.007219273268824,77.51036470736449,2025-09-19 16:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,753,16.06,51.2,176.39,Wallet,4.1,0
152,12.947912378133395,77.67129796823767,13.070436300063708,77.6879664247227,2025-09-19 20:35:00,High,2025-09-20 22:45:39,ride_hailing_app,754,9.04,32.4,85.21,Wallet,4.6,0
156,12.9484110543023,77.62848385564126,12.98069657324248,77.65880503785407,2025-09-19 20:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,755,4.34,22.2,82.92,Cash,3.0,0
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,756,20.06,70.4,191.38,Wallet,4.6,0
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,757,15.88,51.7,149.02,UPI,3.1,0
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,758,13.8,48.8,123.47,Wallet,4.8,0
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,759,22.45,73.1,209.62,Wallet,5.0,0
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,760,19.93,62.1,201.22,UPI,3.6,1
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,761,4.64,24.1,75.4,Cash,3.4,1
136,12.964640586404151,77.50814576046379,13.088953145976486,77.67544010816262,2025-09-19 19:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,762,8.48,29.9,79.85,Cash,4.5,0
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,763,6.96,29.6,68.6,UPI,3.5,0
60,12.965066066152652,77.51943529875416,12.923763583253615,77.61415566093379,2025-09-19 12:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,764,18.85,58.0,176.91,UPI,4.7,0
178,12.977347069260109,77.50465438714717,13.085317525032298,77.64445051367862,2025-09-19 22:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,765,1.8,12.1,36.21,UPI,3.2,0
28,13.002846887682722,77.57861954493335,13.07754083655166,77.64949418762676,2025-09-19 10:15:00,High,2025-09-20 22:45:39,ride_hailing_app,766,14.68,47.3,136.74,Wallet,3.3,0
101,12.906285837137348,77.51033634423372,13.039632342803948,77.60651788651032,2025-09-19 16:20:00,High,2025-09-20 22:45:39,ride_hailing_app,767,19.3,65.3,175.64,UPI,5.0,0
41,12.924407646968955,77.68809171687059,12.91696754281704,77.50401423955554,2025-09-19 11:20:00,High,2025-09-20 22:45:39,ride_hailing_app,768,22.04,70.0,218.46,Card,4.3,1
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,769,9.21,37.9,120.85,Wallet,4.7,0
155,13.09713009082212,77.51411374948009,13.07533072053167,77.52785441453268,2025-09-19 20:50:00,High,2025-09-20 22:45:39,ride_hailing_app,770,20.71,68.2,191.88,Cash,3.6,0
191,12.91862055356118,77.69810102840013,12.927765434529883,77.53067028062321,2025-09-19 23:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,771,3.66,24.3,75.52,Cash,4.4,0
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,772,21.31,67.9,193.34,Cash,4.2,0
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,773,4.06,20.4,61.54,Wallet,4.2,0
157,13.034427109481175,77.50530226210833,12.926803045690129,77.62401455118571,2025-09-19 21:00:00,High,2025-09-20 22:45:39,ride_hailing_app,774,10.53,42.6,103.28,Card,4.4,1
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,775,20.14,67.6,196.74,UPI,4.2,0
46,13.032504456870797,77.68566371251755,13.089449715476771,77.67810545614797,2025-09-19 11:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,776,4.6,26.9,85.96,UPI,3.9,0
35,13.093126406614912,77.53904859755961,12.916821361223,77.52143440226796,2025-09-19 10:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,777,6.5,31.3,86.14,Cash,3.6,0
134,12.967523034280726,77.52321452810138,13.011086341120526,77.60461308495383,2025-09-19 19:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,778,18.33,62.6,170.95,Cash,4.5,0
82,13.024659625365512,77.5675990313703,13.039149737796924,77.55158056540898,2025-09-19 14:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,779,18.28,56.4,182.15,Wallet,3.5,0
115,13.026680751302084,77.66719602410244,12.90904373402124,77.5697736533086,2025-09-19 17:30:00,High,2025-09-20 22:45:39,ride_hailing_app,780,16.39,58.1,146.04,Card,4.4,0
197,13.045191135774049,77.6716825503686,13.033511547704205,77.68642365649673,2025-09-20 00:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,781,17.65,57.6,186.75,UPI,3.5,0
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,782,14.03,46.5,142.36,Wallet,4.3,0
153,12.928978974418245,77.63173872632379,13.010381367754896,77.62554161061429,2025-09-19 20:40:00,High,2025-09-20 22:45:39,ride_hailing_app,783,7.04,30.8,84.29,UPI,4.5,0
194,13.026620291454654,77.6552825921484,12.969133456664771,77.62229084708693,2025-09-20 00:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,784,9.3,33.2,107.83,Cash,3.4,0
10,13.041614515559209,77.5321616102835,12.918257335357229,77.63807896572588,2025-09-19 08:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,785,5.36,27.1,77.87,UPI,3.1,0
56,13.084374847004623,77.61136025249168,12.998525020858173,77.52551606055911,2025-09-19 12:35:00,High,2025-09-20 22:45:39,ride_hailing_app,786,22.8,74.1,195.27,Card,3.3,0
30,12.909290082544,77.62622772519946,12.92341340328552,77.5504873888688,2025-09-19 10:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,787,15.0,51.2,157.3,Card,4.2,0
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,788,10.62,37.9,104.64,Cash,4.7,0
5,12.931203728088487,77.62128581193193,12.964009920206122,77.52412717422013,2025-09-19 08:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,789,12.09,46.0,135.28,Card,3.1,0
119,13.078511799697996,77.53128740853421,13.097455225862989,77.52485944469711,2025-09-19 17:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,790,23.73,78.7,232.74,Card,4.5,0
33,12.913010318597056,77.61538077692528,13.023643612663252,77.60233548842314,2025-09-19 10:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,791,4.68,18.2,79.6,Wallet,3.7,0
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,792,15.07,55.4,152.66,UPI,4.0,0
65,12.956186901937476,77.67547461438559,13.092434509694908,77.52035649452408,2025-09-19 13:20:00,High,2025-09-20 22:45:39,ride_hailing_app,793,13.14,46.0,135.93,Cash,4.9,0
146,12.907377389470907,77.62317001961044,12.971632543606567,77.67991491465492,2025-09-19 20:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,794,15.67,52.1,141.08,Cash,3.7,0
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,795,1.43,14.0,52.45,Cash,3.9,0
11,12.90411689885916,77.60974675787332,12.963862727518084,77.50786242796822,2025-09-19 08:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,796,21.93,71.7,196.3,Cash,3.0,0
85,12.962196464343132,77.61565602819924,13.01686286238462,77.68587519782552,2025-09-19 15:00:00,High,2025-09-20 22:45:39,ride_hailing_app,797,23.37,71.7,216.83,Cash,3.2,0
26,13.057035192278605,77.54879792867581,13.009905776464748,77.57378272791395,2025-09-19 10:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,798,14.56,53.0,137.85,Card,3.5,0
63,13.065747501830383,77.52801680304731,13.049208975853084,77.62115496387138,2025-09-19 13:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,799,17.72,60.8,157.11,Wallet,3.1,0
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,800,23.14,70.1,220.3,Cash,4.3,0
59,12.909045457782108,77.61401223401788,12.911260655136369,77.62918344826632,2025-09-19 12:50:00,High,2025-09-20 22:45:39,ride_hailing_app,801,17.97,59.5,155.93,Wallet,3.9,0
27,12.939934756431672,77.6946021109505,12.988306100274675,77.59250694322662,2025-09-19 10:10:00,High,2025-09-20 22:45:39,ride_hailing_app,802,4.66,23.1,77.23,Wallet,4.1,0
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,803,14.83,49.7,141.34,Card,3.3,0
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,804,15.56,49.8,134.49,Cash,3.6,0
98,12.98550820367171,77.54316420549937,12.915546927392995,77.61624764428453,2025-09-19 16:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,805,11.18,39.4,119.89,Card,4.3,0
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,806,18.67,57.5,161.23,Cash,4.9,0
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,807,23.42,76.9,208.41,Card,3.1,0
129,12.90139042610624,77.58392001248556,12.911275099330188,77.54032546400956,2025-09-19 18:40:00,High,2025-09-20 22:45:39,ride_hailing_app,808,23.21,71.3,223.96,Wallet,4.8,0
149,12.91029575025,77.57492252292529,13.00406154018076,77.6812944221929,2025-09-19 20:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,809,11.82,39.2,107.07,Cash,4.2,1
55,13.019579995762218,77.53389854933722,12.92223949646123,77.58633190924594,2025-09-19 12:30:00,High,2025-09-20 22:45:39,ride_hailing_app,810,3.72,23.5,73.33,UPI,4.1,1
6,12.93119890406724,77.50183941032333,13.07910464569924,77.59215575360655,2025-09-19 08:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,811,24.64,78.3,207.27,Wallet,4.0,0
197,13.045191135774049,77.6716825503686,13.033511547704205,77.68642365649673,2025-09-20 00:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,812,21.13,65.4,188.91,UPI,3.1,0
95,13.054193435990912,77.52541210253038,12.992739680987995,77.52296736494785,2025-09-19 15:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,813,3.99,24.2,71.56,Wallet,3.2,0
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,814,23.1,78.0,207.45,Card,4.2,0
102,13.027282082252755,77.60627092631363,13.007219273268824,77.51036470736449,2025-09-19 16:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,815,21.88,66.5,189.12,Cash,3.7,0
3,13.04639878836228,77.53232574281893,13.001050474489572,77.53540209685535,2025-09-19 08:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,816,13.45,44.8,132.01,Wallet,4.8,0
181,12.968213270210052,77.52363296552433,12.991827151247652,77.63878968889343,2025-09-19 23:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,817,15.19,50.7,142.34,Card,3.8,0
23,12.958428929707043,77.51873495356561,12.91824122060974,77.57409442055828,2025-09-19 09:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,818,10.58,40.8,128.35,Cash,3.3,0
53,13.087899788312836,77.67022733430338,12.984844401849395,77.61736822360417,2025-09-19 12:20:00,High,2025-09-20 22:45:39,ride_hailing_app,819,2.31,20.5,41.01,Cash,4.4,0
165,12.918057954010882,77.68829296175531,12.97011751176132,77.50670648694715,2025-09-19 21:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,820,9.04,33.4,113.88,Wallet,3.6,0
83,12.96617960497053,77.57511659052798,12.990908212953554,77.53417751747801,2025-09-19 14:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,821,20.27,63.0,207.83,Cash,4.1,1
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,822,1.11,14.1,36.23,Wallet,4.4,0
85,12.962196464343132,77.61565602819924,13.01686286238462,77.68587519782552,2025-09-19 15:00:00,High,2025-09-20 22:45:39,ride_hailing_app,823,9.0,35.3,118.4,Cash,4.8,0
78,12.91480893034682,77.62999278615555,13.010770856880264,77.57957111980915,2025-09-19 14:25:00,High,2025-09-20 22:45:39,ride_hailing_app,824,10.56,36.7,109.57,UPI,4.6,1
110,12.91539598196576,77.55416645025241,13.045143901677672,77.6363005444448,2025-09-19 17:05:00,High,2025-09-20 22:45:39,ride_hailing_app,825,13.9,49.1,159.76,Card,4.4,0
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,826,23.08,74.9,198.21,UPI,4.4,0
51,13.09391692555291,77.55888977841391,13.055429383185489,77.51738405761749,2025-09-19 12:10:00,High,2025-09-20 22:45:39,ride_hailing_app,827,9.31,35.2,111.96,Wallet,4.9,0
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,828,9.33,34.2,104.39,UPI,3.6,0
4,13.019731696839408,77.67971083770541,13.065291493221547,77.51774050675141,2025-09-19 08:15:00,High,2025-09-20 22:45:39,ride_hailing_app,829,18.7,66.6,175.11,Wallet,3.0,0
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,830,11.85,38.3,130.11,Cash,3.5,0
193,13.080083611432666,77.57440361715855,12.93637601687983,77.6011777357769,2025-09-20 00:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,831,6.39,32.0,89.27,Cash,3.4,0
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,832,11.86,43.4,105.05,Wallet,4.3,0
32,12.934104824737458,77.60052741862104,13.052302126343497,77.67904136753744,2025-09-19 10:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,833,4.38,18.3,51.72,UPI,4.3,0
34,13.089777107450669,77.59850353876378,12.92022453522456,77.60642269705306,2025-09-19 10:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,834,5.23,21.7,80.36,Cash,4.2,1
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,835,12.96,48.5,140.34,Card,3.0,0
95,13.054193435990912,77.52541210253038,12.992739680987995,77.52296736494785,2025-09-19 15:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,836,11.05,45.1,137.04,Cash,4.5,0
72,12.939743136306834,77.66202267893584,13.093975765341527,77.67935308492528,2025-09-19 13:55:00,High,2025-09-20 22:45:39,ride_hailing_app,837,22.96,74.6,224.12,Card,3.6,0
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,838,9.7,34.3,125.63,UPI,4.3,0
154,12.997890552055512,77.5325868854163,13.012187594307075,77.56698112293142,2025-09-19 20:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,839,14.93,53.0,157.54,Card,4.1,1
162,13.026461166118716,77.62865764368847,12.942592832301782,77.56234441355912,2025-09-19 21:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,840,16.17,53.5,151.28,Card,3.7,0
182,12.922694704248118,77.63934743307283,13.096006515057097,77.60854488866953,2025-09-19 23:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,841,1.31,16.7,24.69,Card,3.3,0
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,842,16.92,56.6,176.63,Card,3.2,0
3,13.04639878836228,77.53232574281893,13.001050474489572,77.53540209685535,2025-09-19 08:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,843,5.27,21.8,77.93,Cash,4.7,0
123,12.963600694994373,77.63203947534355,13.09398287956292,77.51329925347335,2025-09-19 18:10:00,High,2025-09-20 22:45:39,ride_hailing_app,844,24.07,73.7,204.49,Card,4.8,0
50,12.936970891105103,77.67060189109347,12.916700143339732,77.59968843978581,2025-09-19 12:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,845,4.57,18.9,60.96,Cash,4.3,0
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,846,10.95,37.8,135.87,Card,3.2,0
193,13.080083611432666,77.57440361715855,12.93637601687983,77.6011777357769,2025-09-20 00:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,847,3.05,14.6,54.42,Wallet,3.8,0
54,13.07896547008553,77.56338440103126,13.081270877018946,77.64908789483687,2025-09-19 12:25:00,High,2025-09-20 22:45:39,ride_hailing_app,848,24.92,78.1,226.67,UPI,4.5,0
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,849,13.05,42.7,132.71,Card,4.6,0
57,12.917698500410385,77.68723095483216,12.902270728953484,77.55675518115974,2025-09-19 12:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,850,15.29,57.0,140.68,Wallet,3.2,0
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,851,2.61,20.3,45.63,Card,3.0,0
112,12.9322442574508,77.51569127626846,12.983648607258123,77.61912774812157,2025-09-19 17:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,852,19.0,59.4,176.79,Card,4.4,1
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,853,6.04,30.0,60.41,Card,3.7,0
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,854,22.55,73.4,221.1,Wallet,3.5,0
85,12.962196464343132,77.61565602819924,13.01686286238462,77.68587519782552,2025-09-19 15:00:00,High,2025-09-20 22:45:39,ride_hailing_app,855,5.92,21.7,74.02,UPI,3.0,0
142,12.950356459165071,77.59469435415612,13.021234926890177,77.56027557483283,2025-09-19 19:45:00,High,2025-09-20 22:45:39,ride_hailing_app,856,5.58,23.7,87.53,Wallet,4.1,0
66,13.00853921663165,77.64815372355085,12.97497411590474,77.53057182783687,2025-09-19 13:25:00,High,2025-09-20 22:45:39,ride_hailing_app,857,1.88,10.3,59.05,UPI,4.7,0
75,13.041371468769524,77.60226847977219,13.00554022181726,77.58207936539793,2025-09-19 14:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,858,12.33,44.7,117.12,Card,4.9,0
179,13.087345997747349,77.66289369651778,12.998423258615908,77.64400730730922,2025-09-19 22:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,859,14.56,49.0,152.77,Cash,4.1,0
103,12.962871196215266,77.60812702432202,12.961905523257265,77.56732085563878,2025-09-19 16:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,860,2.58,14.3,49.53,Card,4.0,0
166,13.067060499117847,77.57722052756016,13.017983537370927,77.61397793697427,2025-09-19 21:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,861,19.61,62.2,202.09,UPI,3.2,0
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,862,11.88,46.4,113.67,Wallet,4.1,0
38,12.919534422801275,77.5048631932863,13.06437201185807,77.54849410072694,2025-09-19 11:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,863,13.59,48.2,145.83,Card,3.8,0
